Date,Time,Open,High,Low,Close,Volume
2022.09.15,18:00,1668.41000,1671.27000,1663.72000,1664.35000,10083
2022.09.15,19:00,1664.27000,1666.54000,1660.24000,1664.79000,6714
2022.09.15,20:00,1664.77000,1669.15000,1664.70000,1665.57000,5519
2022.09.15,21:00,1665.59000,1666.18000,1662.71000,1663.25000,4340
2022.09.15,22:00,1663.23000,1664.69000,1661.34000,1663.80000,4182
2022.09.15,23:00,1663.83000,1665.15000,1663.31000,1664.12000,1740
2022.09.16,01:00,1664.76000,1664.76000,1661.97000,1662.53000,1351
2022.09.16,02:00,1662.56000,1663.17000,1661.24000,1662.30000,1649
2022.09.16,03:00,1662.30000,1666.23000,1662.16000,1665.48000,3517
2022.09.16,04:00,1665.47000,1667.60000,1661.17000,1661.46000,5183
2022.09.16,05:00,1661.47000,1663.69000,1661.46000,1663.64000,3751
2022.09.16,06:00,1663.63000,1664.24000,1662.10000,1664.22000,2737
2022.09.16,07:00,1664.21000,1665.31000,1663.61000,1664.00000,1857
2022.09.16,08:00,1663.98000,1664.45000,1662.61000,1662.75000,2786
2022.09.16,09:00,1662.76000,1664.07000,1659.37000,1660.02000,5928
2022.09.16,10:00,1660.01000,1662.61000,1654.24000,1655.63000,7145
2022.09.16,11:00,1655.64000,1659.87000,1654.05000,1659.00000,6563
2022.09.16,12:00,1659.01000,1666.17000,1658.78000,1659.55000,6125
2022.09.16,13:00,1659.56000,1666.61000,1658.03000,1665.87000,4867
2022.09.16,14:00,1665.88000,1667.71000,1663.50000,1665.32000,5511
2022.09.16,15:00,1665.24000,1665.45000,1658.73000,1660.24000,8886
2022.09.16,16:00,1660.24000,1665.51000,1657.05000,1664.99000,11647
2022.09.16,17:00,1665.38000,1680.21000,1664.88000,1676.95000,15946
2022.09.16,18:00,1676.94000,1678.75000,1673.28000,1673.87000,9625
2022.09.16,19:00,1673.79000,1674.61000,1672.32000,1673.10000,5824
2022.09.16,20:00,1673.03000,1675.63000,1671.00000,1671.34000,4496
2022.09.16,21:00,1671.55000,1676.22000,1671.37000,1675.66000,4069
2022.09.16,22:00,1675.57000,1677.62000,1672.93000,1673.14000,3985
2022.09.16,23:00,1673.13000,1676.17000,1673.00000,1675.70000,1157
2022.09.19,01:00,1674.24000,1678.66000,1673.77000,1678.29000,1363
2022.09.19,02:00,1678.28000,1679.92000,1677.37000,1677.89000,1709
2022.09.19,03:00,1677.88000,1678.69000,1675.73000,1675.79000,2673
2022.09.19,04:00,1675.84000,1676.80000,1671.11000,1671.60000,4100
2022.09.19,05:00,1671.55000,1671.73000,1668.10000,1671.42000,3816
2022.09.19,06:00,1671.40000,1671.40000,1668.42000,1669.09000,2148
2022.09.19,07:00,1669.10000,1669.17000,1666.71000,1668.37000,2101
2022.09.19,08:00,1668.39000,1669.59000,1667.22000,1667.54000,3022
2022.09.19,09:00,1667.53000,1667.53000,1664.75000,1665.91000,4720
2022.09.19,10:00,1665.91000,1665.93000,1659.51000,1662.63000,5303
2022.09.19,11:00,1662.62000,1666.77000,1660.88000,1662.50000,4641
2022.09.19,12:00,1662.44000,1664.92000,1662.14000,1663.76000,3456
2022.09.19,13:00,1663.75000,1665.70000,1662.03000,1664.98000,4217
2022.09.19,14:00,1664.99000,1665.97000,1660.66000,1661.80000,6002
2022.09.19,15:00,1661.89000,1667.48000,1661.23000,1664.79000,8622
2022.09.19,16:00,1664.82000,1668.09000,1662.21000,1664.59000,10829
2022.09.19,17:00,1664.58000,1672.97000,1663.36000,1671.88000,11076
2022.09.19,18:00,1671.97000,1675.18000,1670.52000,1670.56000,7916
2022.09.19,19:00,1670.59000,1672.00000,1669.51000,1670.66000,5472
2022.09.19,20:00,1670.65000,1671.35000,1668.78000,1670.70000,4522
2022.09.19,21:00,1670.76000,1671.94000,1669.65000,1670.98000,3495
2022.09.19,22:00,1670.99000,1674.69000,1670.99000,1674.47000,3502
2022.09.19,23:00,1674.37000,1675.87000,1674.13000,1675.43000,1272
2022.09.20,01:00,1675.50000,1675.98000,1675.12000,1675.44000,979
2022.09.20,02:00,1675.44000,1675.80000,1674.80000,1675.69000,1310
2022.09.20,03:00,1675.68000,1679.36000,1675.24000,1676.02000,3864
2022.09.20,04:00,1676.03000,1676.84000,1673.31000,1674.26000,4350
2022.09.20,05:00,1674.29000,1677.62000,1674.29000,1676.60000,2983
2022.09.20,06:00,1676.58000,1677.78000,1675.75000,1676.89000,2344
2022.09.20,07:00,1677.13000,1677.13000,1673.08000,1673.37000,2200
2022.09.20,08:00,1673.38000,1673.38000,1670.35000,1670.59000,3183
2022.09.20,09:00,1670.58000,1674.73000,1670.16000,1672.91000,5661
2022.09.20,10:00,1672.88000,1675.78000,1671.85000,1672.49000,6943
2022.09.20,11:00,1672.41000,1672.43000,1667.88000,1668.81000,5962
2022.09.20,12:00,1668.81000,1670.17000,1666.48000,1667.68000,5548
2022.09.20,13:00,1667.70000,1669.50000,1666.01000,1668.44000,4254
2022.09.20,14:00,1668.48000,1670.10000,1666.30000,1668.64000,5447
2022.09.20,15:00,1668.72000,1669.13000,1665.08000,1667.68000,8908
2022.09.20,16:00,1667.67000,1668.76000,1659.88000,1665.04000,11436
2022.09.20,17:00,1665.03000,1666.10000,1660.60000,1665.23000,10738
2022.09.20,18:00,1665.24000,1666.72000,1664.07000,1665.46000,6845
2022.09.20,19:00,1665.50000,1665.70000,1663.11000,1663.90000,5142
2022.09.20,20:00,1663.92000,1666.04000,1661.42000,1664.87000,5254
2022.09.20,21:00,1664.88000,1665.77000,1662.87000,1663.90000,4213
2022.09.20,22:00,1663.87000,1666.19000,1663.40000,1664.93000,3879
2022.09.20,23:00,1664.94000,1665.54000,1664.09000,1664.80000,1444
2022.09.21,01:00,1664.79000,1665.00000,1664.10000,1665.00000,825
2022.09.21,02:00,1665.01000,1666.56000,1664.98000,1666.27000,1206
2022.09.21,03:00,1666.28000,1667.39000,1663.60000,1663.90000,3167
2022.09.21,04:00,1663.96000,1665.23000,1663.46000,1664.58000,4073
2022.09.21,05:00,1664.55000,1666.31000,1664.07000,1664.87000,3327
2022.09.21,06:00,1664.87000,1665.47000,1662.73000,1663.68000,2666
2022.09.21,07:00,1663.66000,1663.66000,1661.55000,1661.87000,2031
2022.09.21,08:00,1661.88000,1666.20000,1661.77000,1665.76000,3239
2022.09.21,09:00,1665.74000,1676.13000,1664.84000,1671.20000,9811
2022.09.21,10:00,1671.30000,1673.83000,1670.52000,1670.95000,8347
2022.09.21,11:00,1670.94000,1672.05000,1669.36000,1671.02000,5547
2022.09.21,12:00,1671.03000,1674.78000,1670.81000,1673.30000,4703
2022.09.21,13:00,1673.25000,1676.10000,1673.14000,1674.40000,4322
2022.09.21,14:00,1674.36000,1677.45000,1672.92000,1675.06000,5291
2022.09.21,15:00,1675.06000,1676.28000,1672.65000,1674.13000,7289
2022.09.21,16:00,1674.11000,1674.97000,1671.41000,1671.95000,9290
2022.09.21,17:00,1671.94000,1672.87000,1666.08000,1667.99000,9984
2022.09.21,18:00,1667.98000,1668.84000,1665.63000,1667.44000,6860
2022.09.21,19:00,1667.42000,1667.72000,1664.80000,1665.19000,3991
2022.09.21,20:00,1665.11000,1670.76000,1664.79000,1668.63000,4678
2022.09.21,21:00,1668.67000,1688.01000,1653.64000,1685.87000,23797
2022.09.21,22:00,1685.84000,1687.62000,1670.01000,1672.43000,15229
2022.09.21,23:00,1672.41000,1674.68000,1672.08000,1674.06000,1898
2022.09.22,01:00,1671.40000,1672.17000,1670.21000,1670.94000,1299
2022.09.22,02:00,1670.94000,1671.47000,1665.87000,1666.93000,1929
2022.09.22,03:00,1667.01000,1667.03000,1660.31000,1660.42000,4508
2022.09.22,04:00,1660.42000,1660.78000,1656.64000,1659.82000,5666
2022.09.22,05:00,1659.78000,1664.81000,1658.08000,1663.60000,5619
2022.09.22,06:00,1663.67000,1663.67000,1659.73000,1660.40000,3851
2022.09.22,07:00,1660.39000,1661.59000,1659.24000,1660.38000,2767
2022.09.22,08:00,1660.30000,1663.64000,1660.05000,1660.92000,3439
2022.09.22,09:00,1660.93000,1662.82000,1658.37000,1659.06000,6645
2022.09.22,10:00,1659.04000,1661.13000,1655.56000,1658.78000,10380
2022.09.22,11:00,1658.82000,1678.04000,1657.86000,1670.75000,15486
2022.09.22,12:00,1670.73000,1673.14000,1666.27000,1666.51000,7854
2022.09.22,13:00,1666.55000,1669.25000,1665.10000,1668.31000,6468
2022.09.22,14:00,1668.32000,1672.72000,1664.68000,1672.10000,10657
2022.09.22,15:00,1672.09000,1684.80000,1671.24000,1681.83000,12809
2022.09.22,16:00,1681.78000,1681.78000,1671.88000,1673.26000,15178
2022.09.22,17:00,1673.25000,1677.90000,1670.39000,1670.87000,14034
2022.09.22,18:00,1670.85000,1672.82000,1667.82000,1671.41000,10566
2022.09.22,19:00,1671.45000,1676.24000,1670.51000,1673.92000,8343
2022.09.22,20:00,1673.95000,1674.55000,1671.63000,1671.88000,5961
2022.09.22,21:00,1671.89000,1672.22000,1669.25000,1669.94000,5437
2022.09.22,22:00,1669.96000,1674.38000,1669.96000,1671.74000,4943
2022.09.22,23:00,1671.72000,1672.40000,1671.08000,1671.44000,1480
2022.09.23,01:00,1671.25000,1671.47000,1670.36000,1671.19000,824
2022.09.23,02:00,1671.17000,1672.81000,1671.08000,1672.68000,959
2022.09.23,03:00,1672.59000,1674.71000,1672.23000,1674.20000,2686
2022.09.23,04:00,1674.20000,1675.87000,1671.33000,1672.67000,4335
2022.09.23,05:00,1672.66000,1672.68000,1669.30000,1670.43000,3354
2022.09.23,06:00,1670.44000,1671.42000,1668.48000,1669.02000,2590
2022.09.23,07:00,1669.04000,1669.76000,1668.12000,1668.56000,2473
2022.09.23,08:00,1668.57000,1672.41000,1668.32000,1671.91000,3746
2022.09.23,09:00,1671.82000,1674.07000,1669.60000,1670.42000,5668
2022.09.23,10:00,1670.42000,1670.71000,1666.25000,1667.33000,9131
2022.09.23,11:00,1667.32000,1668.18000,1660.69000,1661.51000,8276
2022.09.23,12:00,1661.50000,1662.95000,1652.66000,1657.09000,11201
2022.09.23,13:00,1657.04000,1658.17000,1641.16000,1643.42000,10808
2022.09.23,14:00,1643.40000,1648.46000,1641.40000,1647.60000,12198
2022.09.23,15:00,1647.47000,1650.65000,1642.90000,1646.03000,11274
2022.09.23,16:00,1646.04000,1657.78000,1643.24000,1644.86000,15955
2022.09.23,17:00,1644.85000,1647.44000,1641.49000,1643.38000,14282
2022.09.23,18:00,1643.39000,1648.99000,1643.35000,1646.14000,10048
2022.09.23,19:00,1646.11000,1648.18000,1645.28000,1646.15000,7528
2022.09.23,20:00,1646.09000,1648.32000,1643.44000,1644.41000,6325
2022.09.23,21:00,1644.48000,1645.27000,1639.62000,1640.18000,6158
2022.09.23,22:00,1640.16000,1645.03000,1640.14000,1642.95000,6779
2022.09.23,23:00,1643.00000,1645.01000,1642.95000,1645.01000,1850
2022.09.26,01:00,1643.07000,1645.66000,1640.26000,1643.95000,2655
2022.09.26,02:00,1643.87000,1644.51000,1642.44000,1644.04000,2634
2022.09.26,03:00,1644.01000,1645.51000,1626.62000,1627.80000,6926
2022.09.26,04:00,1627.81000,1645.89000,1627.49000,1640.33000,11803
2022.09.26,05:00,1640.35000,1641.85000,1638.50000,1640.03000,5481
2022.09.26,06:00,1640.01000,1641.52000,1638.39000,1638.39000,4265
2022.09.26,07:00,1638.40000,1640.18000,1635.00000,1635.29000,4265
2022.09.26,08:00,1635.25000,1640.15000,1634.57000,1636.86000,4980
2022.09.26,09:00,1636.95000,1640.22000,1635.48000,1637.67000,7361
2022.09.26,10:00,1637.64000,1649.65000,1636.84000,1643.95000,12748
2022.09.26,11:00,1643.98000,1647.43000,1642.68000,1646.42000,9214
2022.09.26,12:00,1646.43000,1646.95000,1641.22000,1641.81000,7628
2022.09.26,13:00,1641.82000,1642.23000,1636.12000,1639.41000,7946
2022.09.26,14:00,1639.38000,1641.22000,1637.84000,1639.84000,7942
2022.09.26,15:00,1639.86000,1647.61000,1639.77000,1645.90000,11223
2022.09.26,16:00,1645.88000,1647.58000,1642.52000,1646.16000,12047
2022.09.26,17:00,1646.13000,1648.18000,1642.88000,1644.05000,13117
2022.09.26,18:00,1644.03000,1645.10000,1634.13000,1634.29000,13399
2022.09.26,19:00,1634.25000,1635.07000,1627.70000,1631.05000,10714
2022.09.26,20:00,1631.06000,1631.20000,1621.66000,1624.31000,10097
2022.09.26,21:00,1624.29000,1627.66000,1622.18000,1627.31000,7585
2022.09.26,22:00,1627.26000,1631.22000,1623.66000,1624.18000,8906
2022.09.26,23:00,1624.21000,1624.40000,1621.01000,1623.71000,2552
2022.09.27,01:00,1623.54000,1627.33000,1623.45000,1627.32000,1435
2022.09.27,02:00,1627.30000,1628.58000,1625.96000,1627.59000,1917
2022.09.27,03:00,1627.58000,1630.84000,1627.45000,1630.66000,4718
2022.09.27,04:00,1630.65000,1632.88000,1629.14000,1630.01000,5741
2022.09.27,05:00,1629.99000,1630.53000,1628.49000,1630.27000,3831
2022.09.27,06:00,1630.28000,1631.59000,1628.82000,1631.07000,3135
2022.09.27,07:00,1631.08000,1632.14000,1630.81000,1631.49000,2612
2022.09.27,08:00,1631.48000,1636.28000,1631.02000,1635.91000,4145
2022.09.27,09:00,1635.88000,1637.93000,1633.52000,1635.47000,6747
2022.09.27,10:00,1635.45000,1640.49000,1635.44000,1637.19000,9299
2022.09.27,11:00,1637.18000,1637.95000,1633.66000,1635.67000,8147
2022.09.27,12:00,1635.67000,1637.02000,1632.34000,1632.88000,6531
2022.09.27,13:00,1632.89000,1638.03000,1632.81000,1636.97000,7537
2022.09.27,14:00,1636.98000,1642.34000,1636.52000,1636.63000,8331
2022.09.27,15:00,1636.66000,1640.38000,1634.75000,1635.30000,9818
2022.09.27,16:00,1635.28000,1639.87000,1634.48000,1638.99000,12838
2022.09.27,17:00,1638.88000,1638.94000,1632.75000,1636.07000,14896
2022.09.27,18:00,1636.09000,1637.79000,1631.76000,1633.99000,10976
2022.09.27,19:00,1634.01000,1634.02000,1628.14000,1629.34000,7970
2022.09.27,20:00,1629.32000,1630.91000,1626.57000,1630.81000,8043
2022.09.27,21:00,1630.84000,1632.56000,1629.21000,1631.51000,6290
2022.09.27,22:00,1631.54000,1631.60000,1626.65000,1627.20000,6324
2022.09.27,23:00,1627.21000,1629.58000,1627.21000,1629.31000,2016
2022.09.28,01:00,1629.79000,1630.31000,1628.63000,1629.79000,1108
2022.09.28,02:00,1629.80000,1629.80000,1627.60000,1628.68000,1646
2022.09.28,03:00,1628.69000,1630.46000,1625.15000,1626.79000,4655
2022.09.28,04:00,1626.72000,1627.24000,1623.41000,1623.75000,7457
2022.09.28,05:00,1623.80000,1625.32000,1622.89000,1624.70000,5591
2022.09.28,06:00,1624.71000,1626.17000,1624.16000,1624.48000,3278
2022.09.28,07:00,1624.49000,1625.59000,1622.77000,1623.39000,2900
2022.09.28,08:00,1623.40000,1625.41000,1622.57000,1623.08000,4262
2022.09.28,09:00,1623.09000,1624.21000,1619.98000,1621.63000,7298
2022.09.28,10:00,1621.64000,1623.72000,1614.70000,1621.79000,11181
2022.09.28,11:00,1621.78000,1624.28000,1618.55000,1620.00000,10098
2022.09.28,12:00,1619.99000,1620.27000,1616.04000,1616.59000,8284
2022.09.28,13:00,1616.55000,1631.52000,1615.80000,1628.73000,16726
2022.09.28,14:00,1628.71000,1630.14000,1622.31000,1624.30000,11921
2022.09.28,15:00,1624.32000,1638.15000,1624.10000,1635.07000,13904
2022.09.28,16:00,1635.07000,1652.64000,1633.76000,1649.20000,15828
2022.09.28,17:00,1649.16000,1653.95000,1646.66000,1650.48000,14913
2022.09.28,18:00,1650.45000,1659.80000,1649.60000,1658.68000,13062
2022.09.28,19:00,1658.70000,1660.72000,1655.17000,1659.21000,9016
2022.09.28,20:00,1659.16000,1662.57000,1658.56000,1660.55000,7630
2022.09.28,21:00,1660.55000,1662.10000,1658.82000,1661.82000,6214
2022.09.28,22:00,1661.75000,1662.26000,1658.73000,1660.59000,5638
2022.09.28,23:00,1660.58000,1660.67000,1658.78000,1659.84000,2570
2022.09.29,01:00,1658.62000,1659.32000,1657.37000,1657.40000,1229
2022.09.29,02:00,1657.38000,1658.17000,1656.11000,1656.11000,1304
2022.09.29,03:00,1656.15000,1656.93000,1652.84000,1653.83000,4104
2022.09.29,04:00,1653.84000,1659.28000,1653.83000,1655.66000,6401
2022.09.29,05:00,1655.63000,1655.64000,1652.47000,1653.34000,4999
2022.09.29,06:00,1653.36000,1655.09000,1651.91000,1654.25000,3816
2022.09.29,07:00,1654.36000,1654.41000,1651.97000,1652.22000,2981
2022.09.29,08:00,1652.23000,1652.46000,1642.78000,1643.91000,6149
2022.09.29,09:00,1643.92000,1647.38000,1641.42000,1647.14000,7328
2022.09.29,10:00,1647.33000,1647.33000,1641.58000,1644.84000,10399
2022.09.29,11:00,1644.82000,1647.90000,1643.35000,1644.09000,9524
2022.09.29,12:00,1644.09000,1651.09000,1644.04000,1647.75000,9504
2022.09.29,13:00,1647.71000,1651.01000,1645.99000,1649.92000,8068
2022.09.29,14:00,1649.93000,1652.13000,1647.97000,1651.30000,8830
2022.09.29,15:00,1651.34000,1656.02000,1647.74000,1649.31000,13236
2022.09.29,16:00,1649.30000,1658.06000,1649.30000,1653.17000,15339
2022.09.29,17:00,1653.18000,1655.39000,1644.46000,1653.23000,15138
2022.09.29,18:00,1653.27000,1661.93000,1652.91000,1659.86000,12212
2022.09.29,19:00,1659.85000,1664.76000,1658.68000,1658.74000,8633
2022.09.29,20:00,1658.72000,1661.89000,1657.67000,1658.09000,6560
2022.09.29,21:00,1658.12000,1659.58000,1657.12000,1658.80000,5677
2022.09.29,22:00,1658.82000,1662.08000,1658.24000,1661.05000,6030
2022.09.29,23:00,1661.01000,1661.01000,1659.53000,1660.29000,2198
2022.09.30,01:00,1661.11000,1663.99000,1661.11000,1663.06000,1530
2022.09.30,02:00,1663.07000,1665.08000,1662.12000,1664.51000,1770
2022.09.30,03:00,1664.52000,1665.19000,1662.16000,1664.69000,3625
2022.09.30,04:00,1664.70000,1664.81000,1661.28000,1661.42000,4969
2022.09.30,05:00,1661.39000,1663.80000,1659.13000,1663.20000,4599
2022.09.30,06:00,1663.28000,1663.76000,1661.79000,1662.12000,3194
2022.09.30,07:00,1662.13000,1663.32000,1661.13000,1662.93000,2505
2022.09.30,08:00,1662.98000,1667.94000,1662.75000,1667.43000,4468
2022.09.30,09:00,1667.52000,1669.70000,1664.84000,1669.58000,6806
2022.09.30,10:00,1669.60000,1674.14000,1668.53000,1673.03000,10328
2022.09.30,11:00,1673.05000,1674.03000,1669.52000,1671.90000,9156
2022.09.30,12:00,1671.91000,1672.34000,1666.96000,1667.46000,7294
2022.09.30,13:00,1667.38000,1670.03000,1664.71000,1665.75000,8212
2022.09.30,14:00,1665.78000,1666.59000,1662.51000,1663.20000,7699
2022.09.30,15:00,1663.24000,1669.37000,1662.15000,1664.44000,12354
2022.09.30,16:00,1664.45000,1670.82000,1661.88000,1670.06000,14328
2022.09.30,17:00,1669.97000,1675.30000,1669.55000,1672.97000,14578
2022.09.30,18:00,1673.02000,1674.46000,1670.36000,1671.23000,9565
2022.09.30,19:00,1671.25000,1671.64000,1663.94000,1663.95000,5753
2022.09.30,20:00,1664.00000,1665.83000,1660.94000,1662.89000,5569
2022.09.30,21:00,1662.90000,1664.68000,1661.28000,1661.88000,5913
2022.09.30,22:00,1661.94000,1663.11000,1660.05000,1661.76000,6807
2022.09.30,23:00,1661.75000,1662.38000,1660.72000,1660.75000,2038
2022.10.03,01:00,1664.22000,1665.28000,1663.11000,1664.58000,2095
2022.10.03,02:00,1664.53000,1664.77000,1663.67000,1664.10000,1980
2022.10.03,03:00,1664.04000,1665.22000,1663.66000,1664.18000,3919
2022.10.03,04:00,1664.26000,1669.39000,1663.94000,1668.83000,4482
2022.10.03,05:00,1668.84000,1668.84000,1663.39000,1663.40000,3186
2022.10.03,06:00,1663.36000,1664.89000,1663.35000,1663.87000,2842
2022.10.03,07:00,1663.90000,1664.72000,1662.03000,1662.17000,3710
2022.10.03,08:00,1662.18000,1667.47000,1661.87000,1666.87000,4117
2022.10.03,09:00,1666.96000,1668.21000,1662.04000,1663.55000,5888
2022.10.03,10:00,1663.53000,1667.23000,1661.76000,1663.60000,9084
2022.10.03,11:00,1663.63000,1665.53000,1661.01000,1662.93000,8076
2022.10.03,12:00,1662.95000,1663.16000,1659.52000,1661.49000,6733
2022.10.03,13:00,1661.50000,1666.41000,1659.60000,1665.29000,6308
2022.10.03,14:00,1665.30000,1666.75000,1663.70000,1666.13000,7767
2022.10.03,15:00,1666.14000,1669.94000,1663.78000,1665.44000,10824
2022.10.03,16:00,1665.41000,1674.53000,1665.24000,1668.89000,14097
2022.10.03,17:00,1668.88000,1691.16000,1668.88000,1686.95000,17044
2022.10.03,18:00,1686.92000,1694.01000,1686.77000,1690.23000,12426
2022.10.03,19:00,1690.25000,1693.08000,1687.19000,1691.07000,8403
2022.10.03,20:00,1691.14000,1697.10000,1689.86000,1694.96000,7185
2022.10.03,21:00,1694.94000,1700.15000,1694.42000,1699.25000,6225
2022.10.03,22:00,1699.19000,1701.40000,1695.20000,1700.74000,5642
2022.10.03,23:00,1700.59000,1701.13000,1698.39000,1699.12000,2239
2022.10.04,01:00,1698.93000,1701.61000,1698.10000,1700.42000,1456
2022.10.04,02:00,1700.34000,1702.51000,1700.05000,1700.91000,2396
2022.10.04,03:00,1700.90000,1701.15000,1697.51000,1698.55000,3916
2022.10.04,04:00,1698.65000,1699.37000,1695.38000,1695.56000,3888
2022.10.04,05:00,1695.57000,1697.32000,1695.13000,1696.24000,2810
2022.10.04,06:00,1696.25000,1700.37000,1695.16000,1699.69000,5335
2022.10.04,07:00,1699.64000,1701.31000,1697.28000,1699.65000,4746
2022.10.04,08:00,1699.65000,1704.11000,1697.45000,1703.14000,4383
2022.10.04,09:00,1703.09000,1706.69000,1701.77000,1705.96000,7157
2022.10.04,10:00,1706.00000,1710.57000,1704.77000,1708.07000,9899
2022.10.04,11:00,1708.06000,1710.12000,1705.93000,1708.79000,8156
2022.10.04,12:00,1708.80000,1709.80000,1705.52000,1708.24000,7700
2022.10.04,13:00,1708.22000,1712.45000,1705.83000,1705.97000,6981
2022.10.04,14:00,1705.90000,1706.31000,1700.40000,1705.78000,8349
2022.10.04,15:00,1705.75000,1713.11000,1703.98000,1711.83000,10895
2022.10.04,16:00,1711.93000,1713.88000,1706.29000,1709.87000,11628
2022.10.04,17:00,1709.86000,1722.49000,1709.86000,1720.63000,13695
2022.10.04,18:00,1720.64000,1728.81000,1719.99000,1725.66000,10863
2022.10.04,19:00,1725.69000,1729.39000,1722.88000,1723.21000,7914
2022.10.04,20:00,1723.22000,1723.63000,1719.96000,1723.39000,7383
2022.10.04,21:00,1723.37000,1726.07000,1722.66000,1726.00000,5461
2022.10.04,22:00,1725.92000,1726.54000,1722.54000,1724.73000,6011
2022.10.04,23:00,1724.75000,1726.25000,1724.64000,1725.92000,1831
2022.10.05,01:00,1724.74000,1726.00000,1724.39000,1725.07000,1035
2022.10.05,02:00,1725.07000,1725.63000,1723.53000,1725.50000,1365
2022.10.05,03:00,1725.51000,1725.61000,1721.41000,1722.97000,3681
2022.10.05,04:00,1722.95000,1723.69000,1718.51000,1719.98000,4963
2022.10.05,05:00,1719.96000,1721.11000,1717.82000,1719.72000,4070
2022.10.05,06:00,1719.74000,1721.24000,1718.41000,1719.26000,3377
2022.10.05,07:00,1719.27000,1719.78000,1717.38000,1718.18000,2856
2022.10.05,08:00,1718.18000,1722.32000,1717.88000,1718.32000,4166
2022.10.05,09:00,1718.34000,1727.69000,1717.58000,1724.35000,5324
2022.10.05,10:00,1724.36000,1724.86000,1714.99000,1716.31000,8594
2022.10.05,11:00,1716.30000,1716.42000,1709.78000,1714.69000,8652
2022.10.05,12:00,1714.66000,1715.13000,1705.98000,1706.45000,6476
2022.10.05,13:00,1706.36000,1712.69000,1703.09000,1712.64000,7625
2022.10.05,14:00,1712.68000,1713.09000,1705.07000,1706.15000,7570
2022.10.05,15:00,1706.00000,1714.10000,1704.28000,1713.17000,10376
2022.10.05,16:00,1713.20000,1713.67000,1705.58000,1708.42000,11637
2022.10.05,17:00,1708.17000,1711.11000,1700.29000,1707.15000,14534
2022.10.05,18:00,1707.27000,1710.13000,1706.91000,1709.03000,9348
2022.10.05,19:00,1709.12000,1711.31000,1707.92000,1708.44000,6890
2022.10.05,20:00,1708.41000,1714.74000,1707.56000,1712.89000,5751
2022.10.05,21:00,1712.90000,1717.38000,1712.46000,1717.16000,6064
2022.10.05,22:00,1717.14000,1718.51000,1715.79000,1716.11000,4943
2022.10.05,23:00,1716.21000,1717.74000,1715.57000,1716.37000,1888
2022.10.06,01:00,1715.84000,1716.50000,1714.60000,1716.14000,837
2022.10.06,02:00,1716.13000,1718.80000,1716.03000,1718.35000,1264
2022.10.06,03:00,1718.39000,1723.42000,1717.89000,1720.23000,4553
2022.10.06,04:00,1720.22000,1722.20000,1719.20000,1721.17000,4077
2022.10.06,05:00,1721.15000,1722.80000,1719.99000,1721.74000,3590
2022.10.06,06:00,1721.73000,1724.18000,1721.07000,1722.03000,2875
2022.10.06,07:00,1722.17000,1724.17000,1721.10000,1723.77000,2629
2022.10.06,08:00,1723.82000,1724.92000,1721.29000,1723.09000,3104
2022.10.06,09:00,1723.16000,1724.43000,1720.96000,1720.96000,5440
2022.10.06,10:00,1720.97000,1725.46000,1719.52000,1724.60000,8673
2022.10.06,11:00,1724.59000,1724.76000,1713.83000,1714.10000,9074
2022.10.06,12:00,1714.14000,1717.44000,1713.35000,1714.68000,6686
2022.10.06,13:00,1714.69000,1716.45000,1712.77000,1713.03000,5978
2022.10.06,14:00,1713.12000,1715.96000,1710.79000,1714.81000,7511
2022.10.06,15:00,1714.82000,1719.46000,1714.17000,1715.40000,8857
2022.10.06,16:00,1715.34000,1717.02000,1710.24000,1713.85000,13181
2022.10.06,17:00,1713.81000,1714.33000,1708.19000,1711.89000,13197
2022.10.06,18:00,1711.91000,1714.27000,1708.13000,1708.15000,9870
2022.10.06,19:00,1708.14000,1712.37000,1706.81000,1711.76000,8088
2022.10.06,20:00,1711.80000,1713.81000,1710.66000,1712.26000,5644
2022.10.06,21:00,1712.28000,1714.35000,1710.51000,1712.84000,4908
2022.10.06,22:00,1712.83000,1715.10000,1712.63000,1714.35000,4607
2022.10.06,23:00,1714.34000,1714.56000,1712.51000,1712.74000,1758
2022.10.07,01:00,1711.51000,1711.71000,1710.73000,1711.64000,926
2022.10.07,02:00,1711.70000,1712.94000,1711.19000,1711.86000,1396
2022.10.07,03:00,1711.87000,1713.27000,1710.81000,1710.99000,3932
2022.10.07,04:00,1711.01000,1712.56000,1709.45000,1710.68000,3790
2022.10.07,05:00,1710.50000,1713.35000,1708.99000,1711.74000,3726
2022.10.07,06:00,1711.76000,1712.51000,1709.30000,1709.66000,3327
2022.10.07,07:00,1709.67000,1711.51000,1709.19000,1709.50000,2404
2022.10.07,08:00,1709.51000,1713.73000,1709.49000,1712.88000,3455
2022.10.07,09:00,1712.81000,1714.02000,1708.21000,1709.12000,6045
2022.10.07,10:00,1709.09000,1712.70000,1708.82000,1710.80000,7344
2022.10.07,11:00,1710.81000,1713.71000,1709.43000,1712.22000,6566
2022.10.07,12:00,1712.23000,1714.71000,1710.96000,1712.68000,5469
2022.10.07,13:00,1712.76000,1712.97000,1706.15000,1708.83000,5334
2022.10.07,14:00,1708.82000,1710.86000,1707.18000,1709.14000,5438
2022.10.07,15:00,1709.06000,1713.11000,1690.56000,1697.87000,14443
2022.10.07,16:00,1697.86000,1704.93000,1695.98000,1697.92000,15483
2022.10.07,17:00,1697.92000,1704.02000,1693.84000,1701.81000,13250
