Date,Time,Open,High,Low,Close,Volume
2019.10.30,00:00,8053.90000,8055.70000,8039.40000,8042.60000,5440
2019.10.30,04:00,8042.40000,8052.60000,8040.60000,8048.20000,4764
2019.10.30,08:00,8047.90000,8050.90000,8041.00000,8047.40000,6584
2019.10.30,12:00,8047.40000,8068.60000,8032.80000,8045.30000,10460
2019.10.30,16:00,8045.50000,8061.30000,8010.30000,8032.90000,19591
2019.10.30,20:00,8032.00000,8096.40000,8022.50000,8082.70000,15402
2019.10.31,00:00,8113.30000,8120.50000,8106.50000,8109.00000,5762
2019.10.31,04:00,8109.00000,8116.00000,8103.50000,8110.30000,5323
2019.10.31,08:00,8110.00000,8131.80000,8074.60000,8084.70000,11343
2019.10.31,12:00,8085.00000,8110.50000,8079.40000,8079.90000,17252
2019.10.31,16:00,8080.50000,8089.00000,8039.70000,8061.60000,26695
2019.10.31,20:00,8061.10000,8085.60000,8045.70000,8083.60000,10056
2019.11.01,00:00,8080.60000,8109.80000,8078.50000,8107.80000,6068
2019.11.01,04:00,8107.80000,8118.10000,8105.10000,8116.10000,5978
2019.11.01,08:00,8116.10000,8117.60000,8097.50000,8103.00000,7633
2019.11.01,12:00,8103.50000,8140.90000,8087.70000,8132.70000,13765
2019.11.01,16:00,8127.70000,8154.90000,8107.90000,8138.80000,17885
2019.11.01,20:00,8138.80000,8158.30000,8133.30000,8158.30000,6289
2019.11.04,00:00,8171.60000,8178.00000,8167.80000,8174.80000,3267
2019.11.04,04:00,8174.80000,8187.20000,8174.10000,8181.00000,3689
2019.11.04,08:00,8180.70000,8198.10000,8177.50000,8197.30000,8437
2019.11.04,12:00,8197.50000,8223.80000,8197.20000,8215.10000,8128
2019.11.04,16:00,8214.70000,8227.70000,8195.60000,8210.00000,19954
2019.11.04,20:00,8210.00000,8221.20000,8202.00000,8208.40000,8754
2019.11.05,00:00,8208.00000,8239.80000,8205.30000,8223.00000,6862
2019.11.05,04:00,8223.00000,8235.50000,8220.70000,8230.20000,6956
2019.11.05,08:00,8230.40000,8239.00000,8224.00000,8235.70000,7545
2019.11.05,12:00,8235.90000,8242.20000,8223.60000,8232.10000,6717
2019.11.05,16:00,8232.40000,8235.00000,8187.90000,8222.10000,20240
2019.11.05,20:00,8222.00000,8228.10000,8206.90000,8208.90000,8354
2019.11.06,00:00,8204.10000,8209.60000,8193.70000,8199.60000,4705
2019.11.06,04:00,8199.30000,8212.10000,8196.60000,8211.30000,4617
2019.11.06,08:00,8211.50000,8221.80000,8197.00000,8200.50000,6889
2019.11.06,12:00,8200.50000,8219.00000,8200.00000,8213.80000,6498
2019.11.06,16:00,8213.60000,8213.90000,8155.10000,8172.60000,22121
2019.11.06,20:00,8172.80000,8195.10000,8168.70000,8194.20000,10009
2019.11.07,00:00,8197.10000,8198.90000,8180.40000,8181.60000,4497
2019.11.07,04:00,8181.40000,8192.10000,8180.40000,8192.10000,5090
2019.11.07,08:00,8192.30000,8253.80000,8191.50000,8246.50000,12034
2019.11.07,12:00,8246.80000,8250.40000,8226.30000,8230.00000,8402
2019.11.07,16:00,8229.90000,8270.10000,8224.50000,8256.80000,19918
2019.11.07,20:00,8257.20000,8257.40000,8194.60000,8219.00000,13412
2019.11.08,00:00,8224.20000,8240.20000,8198.40000,8202.70000,6665
2019.11.08,04:00,8202.70000,8204.20000,8188.40000,8197.30000,6862
2019.11.08,08:00,8196.40000,8217.00000,8190.30000,8208.20000,8749
2019.11.08,12:00,8207.70000,8228.30000,8202.70000,8207.70000,8587
2019.11.08,16:00,8207.80000,8239.40000,8182.80000,8231.70000,19575
2019.11.08,20:00,8232.00000,8253.60000,8221.10000,8253.60000,7639
2019.11.11,00:00,8247.30000,8249.50000,8226.80000,8230.20000,4585
2019.11.11,04:00,8230.20000,8232.50000,8223.60000,8228.10000,6183
2019.11.11,08:00,8228.10000,8229.50000,8207.70000,8215.00000,10219
2019.11.11,12:00,8214.70000,8221.10000,8209.10000,8217.70000,6779
2019.11.11,16:00,8217.70000,8239.70000,8200.40000,8238.20000,16169
2019.11.11,20:00,8238.40000,8246.30000,8234.00000,8242.80000,5530
2019.11.12,00:00,8240.50000,8243.70000,8227.50000,8228.50000,3843
2019.11.12,04:00,8228.20000,8260.20000,8223.00000,8258.20000,4324
2019.11.12,08:00,8258.10000,8268.20000,8240.60000,8247.40000,9086
2019.11.12,12:00,8247.60000,8263.30000,8246.70000,8248.60000,7407
2019.11.12,16:00,8248.80000,8295.40000,8247.60000,8281.80000,18111
2019.11.12,20:00,8281.50000,8287.90000,8238.70000,8266.70000,12210
2019.11.13,00:00,8258.20000,8262.10000,8241.30000,8243.10000,5942
2019.11.13,04:00,8242.80000,8250.70000,8238.30000,8245.00000,6378
2019.11.13,08:00,8245.20000,8258.60000,8216.40000,8221.20000,9731
2019.11.13,12:00,8221.20000,8247.50000,8221.20000,8246.90000,8362
2019.11.13,16:00,8246.70000,8277.80000,8233.90000,8273.80000,17505
2019.11.13,20:00,8274.00000,8277.60000,8236.00000,8260.50000,13342
2019.11.14,00:00,8254.70000,8276.70000,8246.70000,8268.70000,6313
2019.11.14,04:00,8266.20000,8266.70000,8235.30000,8255.90000,11236
2019.11.14,08:00,8255.40000,8256.40000,8235.90000,8247.60000,13031
2019.11.14,12:00,8247.60000,8266.50000,8233.20000,8238.40000,9279
2019.11.14,16:00,8238.60000,8259.70000,8211.90000,8244.90000,20810
2019.11.14,20:00,8245.10000,8267.40000,8227.60000,8261.10000,10155
2019.11.15,00:00,8257.60000,8297.90000,8256.60000,8292.10000,7498
2019.11.15,04:00,8292.40000,8303.90000,8289.30000,8292.10000,6151
2019.11.15,08:00,8292.10000,8295.90000,8281.20000,8294.90000,7291
2019.11.15,12:00,8295.10000,8307.20000,8281.70000,8305.90000,8447
2019.11.15,16:00,8306.10000,8317.60000,8284.60000,8308.70000,16873
2019.11.15,20:00,8308.70000,8314.10000,8293.10000,8314.10000,7574
2019.11.18,00:00,8310.00000,8316.40000,8303.40000,8315.50000,5136
2019.11.18,04:00,8315.60000,8318.40000,8309.50000,8315.90000,4827
2019.11.18,08:00,8315.50000,8362.80000,8315.10000,8335.10000,9831
2019.11.18,12:00,8334.90000,8342.60000,8304.60000,8313.30000,8217
2019.11.18,16:00,8313.10000,8320.90000,8276.10000,8313.90000,19802
2019.11.18,20:00,8314.10000,8342.30000,8311.30000,8330.10000,7723
2019.11.19,00:00,8325.40000,8340.40000,8314.50000,8335.40000,4639
2019.11.19,04:00,8335.50000,8346.90000,8332.80000,8343.30000,5955
2019.11.19,08:00,8343.00000,8367.60000,8341.50000,8366.40000,9755
2019.11.19,12:00,8366.40000,8376.00000,8359.80000,8361.30000,6858
2019.11.19,16:00,8361.40000,8367.30000,8309.90000,8344.10000,20932
2019.11.19,20:00,8344.10000,8359.90000,8337.30000,8341.50000,9181
2019.11.20,00:00,8316.30000,8326.60000,8295.60000,8297.40000,7146
2019.11.20,04:00,8297.50000,8314.50000,8293.00000,8310.30000,7280
2019.11.20,08:00,8310.60000,8320.60000,8286.30000,8300.40000,12096
2019.11.20,12:00,8300.50000,8314.40000,8285.40000,8301.40000,10109
2019.11.20,16:00,8301.00000,8341.30000,8250.80000,8273.10000,21551
2019.11.20,20:00,8273.50000,8286.00000,8224.80000,8286.00000,23193
2019.11.21,00:00,8265.50000,8270.30000,8234.20000,8238.70000,9284
2019.11.21,04:00,8238.70000,8284.20000,8237.70000,8269.70000,11863
2019.11.21,08:00,8269.90000,8282.70000,8251.20000,8267.20000,12384
2019.11.21,12:00,8266.90000,8301.50000,8266.70000,8284.30000,12309
2019.11.21,16:00,8283.90000,8288.30000,8241.70000,8264.20000,28587
2019.11.21,20:00,8264.40000,8282.50000,8252.20000,8266.80000,12225
2019.11.22,00:00,8275.40000,8294.40000,8260.90000,8293.50000,6359
2019.11.22,04:00,8293.40000,8294.70000,8285.90000,8286.50000,5364
2019.11.22,08:00,8286.40000,8307.60000,8280.90000,8295.50000,11423
2019.11.22,12:00,8295.50000,8298.50000,8275.90000,8290.40000,10574
2019.11.22,16:00,8290.70000,8293.70000,8228.10000,8267.70000,22260
2019.11.22,20:00,8267.70000,8272.90000,8254.60000,8272.50000,8707
2019.11.25,00:00,8296.40000,8312.00000,8295.20000,8309.70000,3424
2019.11.25,04:00,8309.40000,8310.50000,8299.20000,8307.20000,2949
2019.11.25,08:00,8307.00000,8309.50000,8300.40000,8306.50000,6288
2019.11.25,12:00,8306.50000,8311.80000,8297.40000,8310.50000,5859
2019.11.25,16:00,8310.80000,8367.80000,8307.00000,8359.70000,14360
2019.11.25,20:00,8359.90000,8373.40000,8356.70000,8372.90000,6321
2019.11.26,00:00,8369.90000,8416.70000,8368.60000,8397.40000,6076
2019.11.26,04:00,8397.60000,8398.90000,8377.20000,8378.40000,6305
2019.11.26,08:00,8378.10000,8382.70000,8362.80000,8369.70000,8678
2019.11.26,12:00,8369.80000,8380.40000,8365.20000,8374.80000,7171
2019.11.26,16:00,8374.20000,8398.90000,8365.40000,8397.20000,19429
2019.11.26,20:00,8397.20000,8398.90000,8380.70000,8387.10000,8140
2019.11.27,00:00,8397.50000,8405.80000,8394.00000,8397.50000,5197
2019.11.27,04:00,8397.50000,8410.90000,8396.70000,8406.70000,4609
2019.11.27,08:00,8406.20000,8424.80000,8405.70000,8423.50000,7162
2019.11.27,12:00,8423.00000,8426.80000,8409.40000,8409.50000,5783
2019.11.27,16:00,8409.30000,8438.20000,8400.20000,8432.90000,13821
2019.11.27,20:00,8433.20000,8445.90000,8432.40000,8445.90000,5990
2019.11.28,00:00,8422.80000,8427.90000,8411.10000,8427.10000,6324
2019.11.28,04:00,8427.30000,8428.60000,8421.10000,8423.70000,4745
2019.11.28,08:00,8423.80000,8431.70000,8420.10000,8426.40000,5969
2019.11.28,12:00,8426.10000,8440.90000,8425.30000,8434.20000,4641
2019.11.28,16:00,8434.20000,8444.70000,8431.60000,8441.20000,4229
2019.11.29,00:00,8443.90000,8447.80000,8423.40000,8425.40000,4275
2019.11.29,04:00,8425.50000,8429.60000,8411.80000,8416.00000,5555
2019.11.29,08:00,8415.60000,8430.40000,8408.30000,8427.10000,7482
2019.11.29,12:00,8427.10000,8437.40000,8423.80000,8426.10000,6071
2019.11.29,16:00,8425.50000,8437.60000,8403.60000,8407.30000,16572
2019.11.29,20:00,8406.50000,8420.90000,8406.30000,8418.40000,1067
2019.12.02,00:00,8422.10000,8448.30000,8421.80000,8444.80000,5509
2019.12.02,04:00,8444.80000,8450.80000,8443.20000,8446.60000,3923
2019.12.02,08:00,8446.80000,8455.20000,8434.20000,8443.60000,7746
2019.12.02,12:00,8443.30000,8448.60000,8406.00000,8416.80000,10293
2019.12.02,16:00,8416.80000,8417.80000,8275.00000,8295.80000,34012
2019.12.02,20:00,8295.80000,8334.30000,8295.00000,8314.50000,13331
2019.12.03,00:00,8294.80000,8320.30000,8294.10000,8315.10000,7722
2019.12.03,04:00,8315.30000,8335.80000,8313.00000,8332.00000,6730
2019.12.03,08:00,8332.20000,8334.60000,8317.20000,8326.20000,9903
2019.12.03,12:00,8326.50000,8331.60000,8220.30000,8221.80000,15652
2019.12.03,16:00,8222.00000,8223.00000,8167.20000,8214.70000,32397
2019.12.03,20:00,8214.60000,8260.00000,8213.30000,8256.50000,11943
2019.12.04,00:00,8260.40000,8265.20000,8240.20000,8248.80000,9100
2019.12.04,04:00,8249.00000,8264.70000,8246.80000,8259.80000,7311
2019.12.04,08:00,8259.90000,8312.70000,8219.40000,8305.20000,16506
2019.12.04,12:00,8305.20000,8307.00000,8280.70000,8295.30000,12513
2019.12.04,16:00,8295.40000,8317.80000,8286.00000,8304.50000,22676
2019.12.04,20:00,8304.90000,8315.00000,8295.30000,8297.20000,9386
2019.12.05,00:00,8299.00000,8306.10000,8282.20000,8290.50000,7209
2019.12.05,04:00,8290.80000,8297.30000,8284.80000,8287.60000,7484
2019.12.05,08:00,8287.80000,8319.20000,8286.80000,8315.60000,11125
2019.12.05,12:00,8315.00000,8336.80000,8312.10000,8323.60000,10273
2019.12.05,16:00,8323.70000,8323.80000,8270.20000,8287.80000,24536
2019.12.05,20:00,8287.80000,8313.10000,8282.50000,8309.30000,11027
2019.12.06,00:00,8311.40000,8325.90000,8309.90000,8322.60000,5222
2019.12.06,04:00,8322.40000,8325.40000,8314.50000,8317.20000,4964
2019.12.06,08:00,8316.60000,8342.00000,8316.60000,8337.50000,9744
2019.12.06,12:00,8337.50000,8378.50000,8318.90000,8372.20000,9357
2019.12.06,16:00,8372.20000,8400.10000,8365.20000,8397.20000,16312
2019.12.06,20:00,8397.20000,8406.50000,8392.90000,8396.70000,5483
2019.12.09,00:00,8405.80000,8406.10000,8379.00000,8381.10000,7674
2019.12.09,04:00,8380.80000,8392.10000,8380.50000,8385.60000,4323
2019.12.09,08:00,8385.30000,8396.00000,8381.80000,8390.10000,6196
2019.12.09,12:00,8389.80000,8395.80000,8384.10000,8386.30000,4662
2019.12.09,16:00,8386.00000,8425.50000,8380.80000,8389.20000,14635
2019.12.09,20:00,8389.10000,8393.00000,8361.00000,8363.50000,8249
2019.12.10,00:00,8354.30000,8360.90000,8349.00000,8353.90000,5610
2019.12.10,04:00,8354.10000,8369.00000,8354.10000,8365.90000,5060
2019.12.10,08:00,8365.00000,8372.10000,8316.90000,8324.80000,11573
2019.12.10,12:00,8325.10000,8382.10000,8295.90000,8370.60000,15415
2019.12.10,16:00,8370.80000,8396.50000,8338.00000,8374.80000,25857
2019.12.10,20:00,8375.00000,8382.80000,8341.50000,8357.50000,10979
2019.12.11,00:00,8366.20000,8366.30000,8344.20000,8350.90000,4597
2019.12.11,04:00,8351.00000,8365.30000,8350.00000,8364.30000,4019
2019.12.11,08:00,8364.30000,8393.20000,8354.40000,8362.90000,9988
2019.12.11,12:00,8363.20000,8386.70000,8357.70000,8384.20000,6987
2019.12.11,16:00,8384.40000,8395.60000,8363.30000,8377.30000,16255
2019.12.11,20:00,8377.60000,8410.50000,8374.60000,8403.50000,12373
2019.12.12,00:00,8408.50000,8416.60000,8404.00000,8416.10000,4887
2019.12.12,04:00,8416.20000,8418.10000,8410.20000,8410.20000,4129
2019.12.12,08:00,8410.50000,8429.20000,8409.80000,8425.30000,8277
2019.12.12,12:00,8425.30000,8428.20000,8382.70000,8396.00000,12590
2019.12.12,16:00,8395.70000,8496.30000,8380.80000,8427.20000,35417
2019.12.12,20:00,8426.70000,8479.40000,8418.90000,8466.10000,19694
2019.12.13,00:00,8493.80000,8514.80000,8491.90000,8509.30000,7698
2019.12.13,04:00,8508.70000,8518.40000,8499.30000,8509.50000,5432
2019.12.13,08:00,8509.50000,8516.20000,8499.90000,8511.30000,10225
2019.12.13,12:00,8511.50000,8523.50000,8453.70000,8496.50000,10738
2019.12.13,16:00,8496.40000,8519.90000,8433.60000,8504.40000,32252
2019.12.13,20:00,8504.80000,8505.60000,8488.50000,8492.30000,9495
2019.12.16,00:00,8511.60000,8521.60000,8511.10000,8520.10000,4559
2019.12.16,04:00,8521.90000,8526.10000,8519.90000,8521.00000,3846
2019.12.16,08:00,8521.00000,8536.00000,8518.00000,8531.00000,9257
2019.12.16,12:00,8531.20000,8551.20000,8524.70000,8550.00000,6686
2019.12.16,16:00,8550.00000,8594.50000,8549.20000,8589.50000,15024
2019.12.16,20:00,8589.50000,8594.70000,8578.70000,8579.20000,7789
2019.12.17,00:00,8581.50000,8581.50000,8570.20000,8577.20000,3869
2019.12.17,04:00,8577.50000,8599.50000,8574.50000,8598.00000,4143
2019.12.17,08:00,8598.00000,8603.50000,8579.50000,8585.50000,7403
2019.12.17,12:00,8586.00000,8600.70000,8572.70000,8594.20000,8639
2019.12.17,16:00,8594.50000,8602.50000,8573.70000,8587.20000,18178
2019.12.17,20:00,8587.20000,8589.70000,8578.20000,8582.20000,8110
2019.12.18,00:00,8581.80000,8586.30000,8578.20000,8584.30000,3149
2019.12.18,04:00,8584.30000,8586.80000,8579.10000,8581.10000,4052
2019.12.18,08:00,8580.60000,8591.70000,8573.40000,8591.00000,7109
2019.12.18,12:00,8590.80000,8596.40000,8581.60000,8589.10000,5573
2019.12.18,16:00,8588.90000,8619.90000,8587.00000,8610.00000,15368
2019.12.18,20:00,8610.10000,8615.10000,8591.90000,8591.90000,7066
2019.12.19,00:00,8602.50000,8609.20000,8595.30000,8597.30000,3931
2019.12.19,04:00,8597.10000,8597.80000,8591.10000,8596.60000,3455
2019.12.19,08:00,8596.60000,8604.10000,8587.50000,8603.30000,6562
2019.12.19,12:00,8603.30000,8604.60000,8588.10000,8595.10000,7280
2019.12.19,16:00,8594.70000,8636.60000,8593.80000,8629.50000,14366
2019.12.19,20:00,8629.60000,8651.70000,8626.00000,8650.20000,6744
2019.12.20,00:00,8657.00000,8659.50000,8647.80000,8653.90000,2522
2019.12.20,04:00,8654.10000,8655.60000,8647.80000,8648.40000,2201
2019.12.20,08:00,8648.60000,8652.60000,8643.90000,8646.40000,4858
2019.12.20,12:00,8646.50000,8674.90000,8646.00000,8672.30000,5723
2019.12.20,16:00,8672.40000,8702.30000,8664.70000,8688.40000,15136
2019.12.20,20:00,8688.10000,8695.40000,8672.40000,8682.00000,7160
2019.12.23,00:00,8699.10000,8703.10000,8697.60000,8700.90000,3292
2019.12.23,04:00,8700.80000,8702.20000,8696.80000,8697.90000,2755
2019.12.23,08:00,8698.10000,8699.60000,8692.20000,8698.40000,5305
2019.12.23,12:00,8698.40000,8722.70000,8697.60000,8716.60000,5602
2019.12.23,16:00,8716.90000,8717.70000,8700.30000,8707.90000,12884
2019.12.23,20:00,8707.70000,8711.70000,8696.30000,8701.10000,5229
2019.12.24,00:00,8708.40000,8709.90000,8697.90000,8699.10000,2636
2019.12.24,04:00,8699.40000,8705.90000,8697.60000,8705.70000,2189
2019.12.24,08:00,8706.20000,8711.20000,8703.40000,8709.90000,2317
2019.12.24,12:00,8709.70000,8715.40000,8708.40000,8711.70000,2635
2019.12.24,16:00,8711.90000,8714.20000,8686.60000,8705.10000,9464
2019.12.27,00:00,8790.00000,8810.20000,8786.40000,8809.50000,3399
2019.12.27,04:00,8809.20000,8814.70000,8804.10000,8806.50000,3623
2019.12.27,08:00,8806.70000,8814.00000,8802.40000,8807.70000,5817
2019.12.27,12:00,8807.70000,8824.00000,8806.40000,8814.70000,5276
2019.12.27,16:00,8814.50000,8817.70000,8760.90000,8786.10000,16845
2019.12.27,20:00,8786.20000,8788.50000,8750.10000,8773.90000,9875
2019.12.30,00:00,8776.90000,8786.10000,8775.00000,8785.40000,4186
2019.12.30,04:00,8785.40000,8791.40000,8783.90000,8786.40000,3241
2019.12.30,08:00,8786.50000,8787.60000,8773.10000,8774.40000,6919
2019.12.30,12:00,8774.50000,8776.60000,8757.80000,8772.90000,7222
2019.12.30,16:00,8772.60000,8776.00000,8673.00000,8732.30000,25189
2019.12.30,20:00,8732.10000,8735.30000,8702.10000,8713.30000,11121
2019.12.31,00:00,8716.70000,8730.50000,8713.50000,8728.00000,2867
2019.12.31,04:00,8727.70000,8732.50000,8727.50000,8729.50000,2220
2019.12.31,08:00,8729.50000,8731.50000,8714.00000,8721.00000,3099
2019.12.31,12:00,8721.00000,8729.70000,8689.50000,8692.50000,7256
2019.12.31,16:00,8692.20000,8728.60000,8674.80000,8704.20000,23568
2019.12.31,20:00,8704.10000,8712.10000,8702.70000,8710.80000,2606
2020.01.02,04:00,8772.60000,8772.70000,8765.40000,8770.70000,893
2020.01.02,08:00,8770.70000,8798.50000,8766.90000,8797.00000,8712
2020.01.02,12:00,8797.00000,8812.70000,8789.70000,8810.40000,5847
2020.01.02,16:00,8810.10000,8834.20000,8784.80000,8826.40000,23932
2020.01.02,20:00,8826.70000,8871.50000,8816.80000,8871.50000,9365
2020.01.03,00:00,8884.60000,8888.80000,8852.50000,8856.10000,4272
2020.01.03,04:00,8856.30000,8860.20000,8785.30000,8801.10000,16542
2020.01.03,08:00,8801.20000,8806.70000,8745.60000,8758.90000,17231
2020.01.03,12:00,8758.50000,8790.10000,8717.90000,8773.90000,17805
2020.01.03,16:00,8773.30000,8844.30000,8750.10000,8836.50000,28659
2020.01.03,20:00,8836.80000,8839.00000,8793.30000,8793.80000,16765
2020.01.06,00:00,8745.30000,8768.80000,8744.80000,8748.40000,9551
2020.01.06,04:00,8748.00000,8780.10000,8745.30000,8766.40000,7649
2020.01.06,08:00,8767.00000,8774.80000,8708.40000,8724.30000,17301
2020.01.06,12:00,8724.40000,8751.40000,8721.30000,8736.60000,12117
2020.01.06,16:00,8736.00000,8821.60000,8714.10000,8807.60000,25684
2020.01.06,20:00,8807.90000,8851.40000,8806.30000,8848.80000,11849
2020.01.07,00:00,8841.60000,8861.90000,8831.50000,8857.40000,5902
2020.01.07,04:00,8857.30000,8874.80000,8854.60000,8861.50000,6272
2020.01.07,08:00,8861.70000,8879.70000,8837.70000,8862.70000,16698
2020.01.07,12:00,8862.50000,8868.00000,8838.20000,8842.20000,11816
2020.01.07,16:00,8842.20000,8873.30000,8820.20000,8860.60000,26742
2020.01.07,20:00,8860.20000,8870.30000,8842.20000,8848.00000,11862
2020.01.08,00:00,8770.00000,8772.70000,8663.70000,8735.40000,24266
2020.01.08,04:00,8735.20000,8815.90000,8732.40000,8789.70000,20245
2020.01.08,08:00,8790.20000,8830.50000,8784.70000,8825.30000,15963
2020.01.08,12:00,8824.90000,8874.30000,8821.70000,8852.90000,15493
2020.01.08,16:00,8852.40000,8930.40000,8833.80000,8925.30000,30101
2020.01.08,20:00,8925.40000,8957.50000,8909.50000,8915.00000,13049
2020.01.09,00:00,8947.30000,8950.60000,8929.10000,8940.40000,7197
2020.01.09,04:00,8940.20000,8952.40000,8918.70000,8947.80000,6986
2020.01.09,08:00,8948.20000,8979.60000,8942.60000,8972.20000,12718
2020.01.09,12:00,8971.80000,8985.70000,8961.10000,8981.40000,10036
2020.01.09,16:00,8981.40000,9007.90000,8938.80000,8966.40000,25298
2020.01.09,20:00,8966.50000,8993.50000,8958.40000,8992.90000,14634
2020.01.10,00:00,9003.70000,9020.00000,9001.50000,9014.50000,5214
2020.01.10,04:00,9014.10000,9027.40000,9011.40000,9026.20000,3883
2020.01.10,08:00,9026.40000,9030.10000,9011.50000,9026.90000,6740
2020.01.10,12:00,9027.20000,9041.40000,9013.10000,9025.90000,8402
2020.01.10,16:00,9025.70000,9031.40000,8975.40000,8992.20000,26659
2020.01.10,20:00,8992.00000,9005.70000,8952.90000,8969.10000,14577
2020.01.13,00:00,8982.20000,9000.50000,8972.70000,8988.10000,4766
2020.01.13,04:00,8988.40000,9004.10000,8987.10000,9000.90000,3958
2020.01.13,08:00,9000.90000,9013.20000,8993.60000,9013.20000,8233
2020.01.13,12:00,9013.20000,9014.70000,8993.80000,9003.40000,8069
2020.01.13,16:00,9003.60000,9056.10000,8991.30000,9051.60000,22809
2020.01.13,20:00,9051.30000,9074.10000,9048.60000,9072.60000,7914
2020.01.14,00:00,9086.80000,9102.90000,9083.20000,9091.00000,5675
2020.01.14,04:00,9091.10000,9093.20000,9067.60000,9072.20000,6633
2020.01.14,08:00,9072.40000,9082.80000,9030.30000,9077.80000,11101
2020.01.14,12:00,9077.80000,9084.80000,9049.80000,9075.60000,13090
2020.01.14,16:00,9075.70000,9077.80000,9023.70000,9068.50000,25594
2020.01.14,20:00,9068.50000,9083.30000,9023.60000,9039.10000,21964
2020.01.15,00:00,9037.70000,9045.80000,9015.20000,9037.80000,6324
2020.01.15,04:00,9037.80000,9040.00000,9017.40000,9031.20000,8231
2020.01.15,08:00,9031.30000,9048.60000,9028.80000,9038.40000,9672
2020.01.15,12:00,9038.60000,9063.90000,9032.50000,9036.60000,9477
2020.01.15,16:00,9036.40000,9084.60000,9033.60000,9055.00000,26340
2020.01.15,20:00,9054.90000,9063.60000,9012.40000,9042.30000,17487
2020.01.16,00:00,9067.40000,9070.20000,9053.50000,9062.00000,4933
2020.01.16,04:00,9062.00000,9072.00000,9053.90000,9071.30000,4362
2020.01.16,08:00,9071.70000,9098.90000,9066.80000,9080.70000,8222
2020.01.16,12:00,9081.00000,9091.00000,9076.40000,9083.00000,8269
2020.01.16,16:00,9083.30000,9108.90000,9066.40000,9082.30000,22359
2020.01.16,20:00,9082.70000,9128.20000,9078.20000,9127.50000,9386
2020.01.17,00:00,9136.40000,9138.90000,9126.20000,9129.30000,3612
2020.01.17,04:00,9134.20000,9138.80000,9124.60000,9129.30000,4085
2020.01.17,08:00,9129.50000,9157.30000,9125.80000,9153.40000,5771
2020.01.17,12:00,9153.30000,9171.30000,9150.80000,9164.60000,6145
2020.01.17,16:00,9164.80000,9175.80000,9120.30000,9137.10000,18994
2020.01.17,20:00,9137.40000,9179.40000,9136.60000,9172.80000,8012
2020.01.20,00:00,9171.20000,9178.40000,9167.90000,9172.80000,4167
2020.01.20,04:00,9172.50000,9173.00000,9167.80000,9169.00000,2965
2020.01.20,08:00,9169.00000,9172.50000,9151.90000,9157.50000,6089
2020.01.20,12:00,9157.30000,9164.30000,9152.50000,9156.50000,3893
2020.01.20,16:00,9156.70000,9168.90000,9153.10000,9167.40000,4665
2020.01.21,00:00,9164.50000,9165.80000,9121.30000,9127.00000,5666
2020.01.21,04:00,9126.70000,9132.40000,9113.20000,9119.50000,7685
2020.01.21,08:00,9119.90000,9134.80000,9106.90000,9119.70000,13065
2020.01.21,12:00,9119.90000,9139.30000,9116.20000,9134.00000,8060
2020.01.21,16:00,9134.00000,9190.70000,9133.90000,9183.20000,19709
2020.01.21,20:00,9183.20000,9187.20000,9144.40000,9172.00000,17187
2020.01.22,00:00,9174.40000,9187.90000,9166.60000,9179.90000,5302
2020.01.22,04:00,9179.90000,9227.60000,9179.80000,9223.90000,8954
2020.01.22,08:00,9224.00000,9229.10000,9208.60000,9216.60000,9302
2020.01.22,12:00,9216.60000,9232.10000,9213.40000,9218.50000,6553
2020.01.22,16:00,9218.00000,9245.90000,9203.80000,9232.40000,22356
2020.01.22,20:00,9232.60000,9238.90000,9181.90000,9193.00000,14487
2020.01.23,00:00,9184.80000,9196.50000,9170.20000,9194.80000,9042
2020.01.23,04:00,9194.80000,9201.50000,9163.50000,9168.30000,9973
2020.01.23,08:00,9168.50000,9196.80000,9167.20000,9186.00000,13228
2020.01.23,12:00,9186.00000,9203.30000,9178.30000,9181.50000,9628
2020.01.23,16:00,9181.90000,9207.30000,9140.80000,9182.80000,29976
2020.01.23,20:00,9182.50000,9225.30000,9177.90000,9219.70000,15390
2020.01.24,00:00,9253.10000,9263.70000,9246.20000,9253.30000,4916
2020.01.24,04:00,9253.30000,9263.00000,9249.20000,9261.00000,4518
2020.01.24,08:00,9261.20000,9280.20000,9251.20000,9270.80000,7429
2020.01.24,12:00,9270.50000,9276.30000,9263.50000,9266.80000,6737
2020.01.24,16:00,9266.50000,9275.80000,9155.80000,9190.80000,33511
2020.01.24,20:00,9191.00000,9191.30000,9102.70000,9143.80000,29376
2020.01.27,00:00,9015.10000,9040.30000,8988.50000,9033.00000,11139
2020.01.27,04:00,9033.10000,9035.50000,8999.20000,9018.30000,11174
2020.01.27,08:00,9018.20000,9048.20000,8987.20000,8999.10000,16415
2020.01.27,12:00,8999.00000,8999.00000,8937.30000,8971.80000,22188
2020.01.27,16:00,8971.50000,9005.50000,8920.90000,8990.30000,40482
2020.01.27,20:00,8990.00000,9004.80000,8949.30000,8955.70000,20134
2020.01.28,00:00,8972.70000,8994.80000,8960.40000,8983.70000,7249
2020.01.28,04:00,8983.50000,9023.00000,8970.00000,9020.40000,9161
2020.01.28,08:00,9020.40000,9035.40000,8969.80000,8988.40000,15401
2020.01.28,12:00,8988.10000,9034.90000,8973.80000,9023.40000,15165
2020.01.28,16:00,9023.40000,9101.60000,8996.70000,9089.80000,29964
