Date,Time,Open,High,Low,Close,Volume
2022.01.28,13:00,1.27868,1.27953,1.27816,1.27822,6583
2022.01.28,14:00,1.27820,1.27958,1.27780,1.27902,7074
2022.01.28,15:00,1.27901,1.27935,1.27480,1.27574,11899
2022.01.28,16:00,1.27575,1.27736,1.27504,1.27698,13864
2022.01.28,17:00,1.27688,1.27812,1.27562,1.27682,12818
2022.01.28,18:00,1.27681,1.27772,1.27471,1.27518,11586
2022.01.28,19:00,1.27516,1.27816,1.27485,1.27812,8594
2022.01.28,20:00,1.27810,1.27810,1.27683,1.27740,5287
2022.01.28,21:00,1.27741,1.27939,1.27725,1.27848,7822
2022.01.28,22:00,1.27849,1.27849,1.27644,1.27722,5350
2022.01.28,23:00,1.27723,1.27802,1.27597,1.27633,2479
2022.01.31,00:00,1.27637,1.27723,1.27637,1.27672,214
2022.01.31,01:00,1.27651,1.27757,1.27583,1.27591,3111
2022.01.31,02:00,1.27590,1.27645,1.27520,1.27614,3317
2022.01.31,03:00,1.27615,1.27616,1.27444,1.27447,4519
2022.01.31,04:00,1.27449,1.27480,1.27329,1.27350,1603
2022.01.31,05:00,1.27352,1.27375,1.27303,1.27329,2324
2022.01.31,06:00,1.27329,1.27373,1.27327,1.27359,1740
2022.01.31,07:00,1.27359,1.27410,1.27304,1.27309,1934
2022.01.31,08:00,1.27308,1.27329,1.27224,1.27232,2374
2022.01.31,09:00,1.27239,1.27327,1.27226,1.27227,3470
2022.01.31,10:00,1.27226,1.27312,1.27200,1.27242,6902
2022.01.31,11:00,1.27243,1.27342,1.27191,1.27316,7307
2022.01.31,12:00,1.27315,1.27413,1.27289,1.27390,4385
2022.01.31,13:00,1.27388,1.27431,1.27314,1.27410,3837
2022.01.31,14:00,1.27410,1.27741,1.27403,1.27434,4358
2022.01.31,15:00,1.27433,1.27647,1.27367,1.27385,7785
2022.01.31,16:00,1.27385,1.27630,1.27328,1.27583,9380
2022.01.31,17:00,1.27586,1.27654,1.27108,1.27130,11233
2022.01.31,18:00,1.27135,1.27295,1.26918,1.26943,11161
2022.01.31,19:00,1.26943,1.26992,1.26811,1.26965,5535
2022.01.31,20:00,1.26964,1.27021,1.26895,1.26946,4869
2022.01.31,21:00,1.26945,1.27003,1.26888,1.26959,4065
2022.01.31,22:00,1.26963,1.27111,1.26940,1.27108,5569
2022.01.31,23:00,1.27109,1.27171,1.27013,1.27042,2756
2022.02.01,00:00,1.27062,1.27078,1.27031,1.27042,267
2022.02.01,01:00,1.27041,1.27171,1.27029,1.27167,1993
2022.02.01,02:00,1.27167,1.27215,1.27093,1.27095,2370
2022.02.01,03:00,1.27096,1.27160,1.27060,1.27127,2295
2022.02.01,04:00,1.27125,1.27166,1.27066,1.27097,1798
2022.02.01,05:00,1.27094,1.27193,1.27022,1.27145,4450
2022.02.01,06:00,1.27144,1.27159,1.26975,1.26976,3318
2022.02.01,07:00,1.26975,1.26983,1.26926,1.26952,1859
2022.02.01,08:00,1.26951,1.27046,1.26930,1.27003,1882
2022.02.01,09:00,1.27006,1.27011,1.26696,1.26697,5708
2022.02.01,10:00,1.26698,1.26698,1.26543,1.26575,7028
2022.02.01,11:00,1.26574,1.26764,1.26554,1.26713,6798
2022.02.01,12:00,1.26714,1.26778,1.26672,1.26746,5565
2022.02.01,13:00,1.26747,1.26932,1.26695,1.26930,4710
2022.02.01,14:00,1.26929,1.26986,1.26844,1.26976,4957
2022.02.01,15:00,1.26976,1.27054,1.26848,1.26902,6838
2022.02.01,16:00,1.26901,1.27187,1.26890,1.27073,8870
2022.02.01,17:00,1.27074,1.27253,1.26767,1.26824,13816
2022.02.01,18:00,1.26824,1.26965,1.26756,1.26874,8637
2022.02.01,19:00,1.26872,1.26993,1.26808,1.26904,8756
2022.02.01,20:00,1.26905,1.27020,1.26902,1.26964,3783
2022.02.01,21:00,1.26963,1.27008,1.26871,1.27001,5283
2022.02.01,22:00,1.27001,1.27001,1.26811,1.26854,3620
2022.02.01,23:00,1.26853,1.26855,1.26798,1.26835,1626
2022.02.02,00:00,1.26820,1.26846,1.26775,1.26812,300
2022.02.02,01:00,1.26813,1.26906,1.26791,1.26892,1746
2022.02.02,02:00,1.26891,1.26909,1.26794,1.26806,2054
2022.02.02,03:00,1.26808,1.26855,1.26788,1.26807,1961
2022.02.02,04:00,1.26808,1.26933,1.26741,1.26904,2226
2022.02.02,05:00,1.26905,1.26939,1.26880,1.26890,1312
2022.02.02,06:00,1.26891,1.26905,1.26836,1.26896,1825
2022.02.02,07:00,1.26896,1.26905,1.26821,1.26855,1062
2022.02.02,08:00,1.26858,1.26866,1.26798,1.26817,2258
2022.02.02,09:00,1.26818,1.26865,1.26758,1.26798,4016
2022.02.02,10:00,1.26795,1.26981,1.26781,1.26959,5729
2022.02.02,11:00,1.26957,1.26979,1.26816,1.26845,3611
2022.02.02,12:00,1.26841,1.26877,1.26716,1.26834,4945
2022.02.02,13:00,1.26832,1.26924,1.26731,1.26784,4979
2022.02.02,14:00,1.26781,1.26833,1.26558,1.26563,4246
2022.02.02,15:00,1.26564,1.26679,1.26484,1.26679,6165
2022.02.02,16:00,1.26679,1.27000,1.26641,1.26942,8326
2022.02.02,17:00,1.26939,1.27049,1.26755,1.26850,11021
2022.02.02,18:00,1.26851,1.26966,1.26823,1.26872,7191
2022.02.02,19:00,1.26873,1.26886,1.26750,1.26809,4609
2022.02.02,20:00,1.26815,1.26865,1.26716,1.26720,3267
2022.02.02,21:00,1.26721,1.26759,1.26611,1.26647,3819
2022.02.02,22:00,1.26648,1.26690,1.26515,1.26673,3171
2022.02.02,23:00,1.26671,1.26752,1.26616,1.26679,2859
2022.02.03,00:00,1.26657,1.26729,1.26657,1.26718,321
2022.02.03,01:00,1.26717,1.26864,1.26687,1.26860,2202
2022.02.03,02:00,1.26860,1.26866,1.26774,1.26794,2309
2022.02.03,03:00,1.26793,1.26847,1.26732,1.26813,2349
2022.02.03,04:00,1.26814,1.26841,1.26744,1.26790,1524
2022.02.03,05:00,1.26790,1.26793,1.26716,1.26730,1536
2022.02.03,06:00,1.26728,1.26835,1.26726,1.26825,969
2022.02.03,07:00,1.26824,1.26841,1.26794,1.26829,1437
2022.02.03,08:00,1.26827,1.26884,1.26803,1.26843,2163
2022.02.03,09:00,1.26845,1.26909,1.26775,1.26856,2945
2022.02.03,10:00,1.26858,1.27059,1.26815,1.26947,5750
2022.02.03,11:00,1.26948,1.27094,1.26923,1.27086,4753
2022.02.03,12:00,1.27087,1.27144,1.26986,1.27115,4254
2022.02.03,13:00,1.27116,1.27127,1.27023,1.27071,3174
2022.02.03,14:00,1.27072,1.27118,1.26904,1.26946,7932
2022.02.03,15:00,1.26948,1.27024,1.26812,1.26882,12355
2022.02.03,16:00,1.26880,1.26939,1.26619,1.26851,12898
2022.02.03,17:00,1.26846,1.26936,1.26652,1.26795,14003
2022.02.03,18:00,1.26794,1.26896,1.26598,1.26777,8137
2022.02.03,19:00,1.26779,1.26852,1.26720,1.26738,7749
2022.02.03,20:00,1.26737,1.26815,1.26617,1.26625,3870
2022.02.03,21:00,1.26626,1.26828,1.26568,1.26769,4064
2022.02.03,22:00,1.26770,1.26924,1.26695,1.26893,4326
2022.02.03,23:00,1.26894,1.26894,1.26715,1.26745,3826
2022.02.04,00:00,1.26744,1.26782,1.26700,1.26733,430
2022.02.04,01:00,1.26735,1.26799,1.26712,1.26777,1379
2022.02.04,02:00,1.26778,1.26798,1.26693,1.26696,2608
2022.02.04,03:00,1.26695,1.26839,1.26668,1.26788,3107
2022.02.04,04:00,1.26787,1.26797,1.26709,1.26722,2627
2022.02.04,05:00,1.26721,1.26721,1.26654,1.26688,2071
2022.02.04,06:00,1.26692,1.26700,1.26617,1.26645,1459
2022.02.04,07:00,1.26646,1.26814,1.26634,1.26790,2414
2022.02.04,08:00,1.26787,1.26891,1.26779,1.26848,2534
2022.02.04,09:00,1.26848,1.26993,1.26815,1.26986,5377
2022.02.04,10:00,1.26985,1.27145,1.26891,1.27056,6928
2022.02.04,11:00,1.27057,1.27135,1.27030,1.27112,6053
2022.02.04,12:00,1.27111,1.27264,1.27091,1.27241,5155
2022.02.04,13:00,1.27243,1.27324,1.27190,1.27280,5926
2022.02.04,14:00,1.27278,1.27309,1.27140,1.27186,4459
2022.02.04,15:00,1.27185,1.27840,1.27123,1.27762,11405
2022.02.04,16:00,1.27758,1.27864,1.27568,1.27641,12660
2022.02.04,17:00,1.27639,1.27809,1.27542,1.27714,12297
2022.02.04,18:00,1.27714,1.27814,1.27513,1.27595,7271
2022.02.04,19:00,1.27594,1.27647,1.27531,1.27606,4066
2022.02.04,20:00,1.27606,1.27606,1.27421,1.27439,3182
2022.02.04,21:00,1.27436,1.27537,1.27424,1.27524,2597
2022.02.04,22:00,1.27523,1.27572,1.27414,1.27544,3296
2022.02.04,23:00,1.27545,1.27649,1.27530,1.27598,1203
2022.02.07,00:00,1.27449,1.27492,1.27446,1.27480,365
2022.02.07,01:00,1.27481,1.27513,1.27445,1.27449,1351
2022.02.07,02:00,1.27450,1.27551,1.27441,1.27460,3266
2022.02.07,03:00,1.27458,1.27485,1.27329,1.27389,3642
2022.02.07,04:00,1.27389,1.27493,1.27370,1.27475,2958
2022.02.07,05:00,1.27474,1.27513,1.27378,1.27429,1709
2022.02.07,06:00,1.27430,1.27439,1.27260,1.27289,1601
2022.02.07,07:00,1.27291,1.27370,1.27273,1.27291,2635
2022.02.07,08:00,1.27292,1.27333,1.27171,1.27208,3258
2022.02.07,09:00,1.27210,1.27235,1.27071,1.27085,4552
2022.02.07,10:00,1.27085,1.27341,1.27085,1.27252,5715
2022.02.07,11:00,1.27251,1.27409,1.27240,1.27324,3866
2022.02.07,12:00,1.27323,1.27387,1.27275,1.27341,3562
2022.02.07,13:00,1.27342,1.27347,1.27214,1.27231,4461
2022.02.07,14:00,1.27228,1.27228,1.27080,1.27129,3206
2022.02.07,15:00,1.27132,1.27239,1.27012,1.27102,4522
2022.02.07,16:00,1.27102,1.27265,1.26958,1.26961,7460
2022.02.07,17:00,1.26964,1.27016,1.26798,1.26823,6920
2022.02.07,18:00,1.26822,1.26940,1.26700,1.26841,6586
2022.02.07,19:00,1.26843,1.26922,1.26805,1.26868,4427
2022.02.07,20:00,1.26866,1.26868,1.26739,1.26745,1953
2022.02.07,21:00,1.26748,1.26767,1.26597,1.26609,2501
2022.02.07,22:00,1.26607,1.26748,1.26567,1.26690,3483
2022.02.07,23:00,1.26697,1.26702,1.26602,1.26649,1272
2022.02.08,00:00,1.26641,1.26686,1.26626,1.26637,313
2022.02.08,01:00,1.26640,1.26676,1.26625,1.26652,1279
2022.02.08,02:00,1.26651,1.26709,1.26631,1.26680,1764
2022.02.08,03:00,1.26681,1.26762,1.26676,1.26715,3233
2022.02.08,04:00,1.26715,1.26850,1.26714,1.26814,2327
2022.02.08,05:00,1.26820,1.26833,1.26753,1.26815,1111
2022.02.08,06:00,1.26815,1.26923,1.26782,1.26899,1569
2022.02.08,07:00,1.26900,1.27001,1.26899,1.26932,1692
2022.02.08,08:00,1.26934,1.26935,1.26808,1.26861,2393
2022.02.08,09:00,1.26862,1.26981,1.26825,1.26909,6030
2022.02.08,10:00,1.26910,1.26915,1.26736,1.26801,6473
2022.02.08,11:00,1.26803,1.26854,1.26713,1.26824,5289
2022.02.08,12:00,1.26825,1.26982,1.26825,1.26936,3363
2022.02.08,13:00,1.26937,1.27052,1.26911,1.26998,4121
2022.02.08,14:00,1.27000,1.27131,1.26992,1.27106,2089
2022.02.08,15:00,1.27108,1.27160,1.27047,1.27063,4126
2022.02.08,16:00,1.27065,1.27200,1.26952,1.27145,6624
2022.02.08,17:00,1.27146,1.27181,1.26957,1.27123,8376
2022.02.08,18:00,1.27123,1.27196,1.27058,1.27059,4639
2022.02.08,19:00,1.27057,1.27090,1.26993,1.27061,2698
2022.02.08,20:00,1.27059,1.27153,1.27001,1.27004,2449
2022.02.08,21:00,1.27005,1.27172,1.26955,1.27131,2835
2022.02.08,22:00,1.27130,1.27134,1.27001,1.27040,3408
2022.02.08,23:00,1.27039,1.27066,1.27002,1.27036,1218
2022.02.09,00:00,1.27019,1.27058,1.27003,1.27011,187
2022.02.09,01:00,1.27010,1.27057,1.26994,1.27052,970
2022.02.09,02:00,1.27049,1.27131,1.27029,1.27121,1130
2022.02.09,03:00,1.27123,1.27146,1.27012,1.27018,2824
2022.02.09,04:00,1.27019,1.27070,1.26949,1.26959,2505
2022.02.09,05:00,1.26958,1.26978,1.26879,1.26921,1475
2022.02.09,06:00,1.26921,1.26966,1.26885,1.26920,1072
2022.02.09,07:00,1.26919,1.26941,1.26879,1.26935,1204
2022.02.09,08:00,1.26936,1.27052,1.26912,1.27021,1315
2022.02.09,09:00,1.27022,1.27135,1.26993,1.27072,3027
2022.02.09,10:00,1.27073,1.27117,1.26930,1.26955,5340
2022.02.09,11:00,1.26955,1.26970,1.26898,1.26936,2638
2022.02.09,12:00,1.26938,1.26946,1.26810,1.26844,2553
2022.02.09,13:00,1.26843,1.26949,1.26840,1.26913,2311
2022.02.09,14:00,1.26911,1.26937,1.26808,1.26878,2417
2022.02.09,15:00,1.26875,1.26966,1.26855,1.26891,3072
2022.02.09,16:00,1.26896,1.26988,1.26832,1.26890,4573
2022.02.09,17:00,1.26891,1.26900,1.26761,1.26813,4867
2022.02.09,18:00,1.26813,1.26814,1.26692,1.26751,4439
2022.02.09,19:00,1.26752,1.26793,1.26642,1.26683,3951
2022.02.09,20:00,1.26683,1.26752,1.26662,1.26672,2131
2022.02.09,21:00,1.26671,1.26721,1.26642,1.26692,1017
2022.02.09,22:00,1.26695,1.26836,1.26667,1.26673,2636
2022.02.09,23:00,1.26672,1.26738,1.26655,1.26681,1345
2022.02.10,00:00,1.26680,1.26722,1.26665,1.26685,241
2022.02.10,01:00,1.26687,1.26757,1.26674,1.26754,868
2022.02.10,02:00,1.26755,1.26827,1.26698,1.26774,2124
2022.02.10,03:00,1.26775,1.26853,1.26769,1.26812,1926
2022.02.10,04:00,1.26813,1.26856,1.26780,1.26792,1564
2022.02.10,05:00,1.26795,1.26833,1.26747,1.26767,1016
2022.02.10,06:00,1.26766,1.26778,1.26702,1.26715,1278
2022.02.10,07:00,1.26714,1.26775,1.26712,1.26754,1205
2022.02.10,08:00,1.26751,1.26784,1.26723,1.26742,1151
2022.02.10,09:00,1.26743,1.26760,1.26673,1.26690,2619
2022.02.10,10:00,1.26690,1.26742,1.26641,1.26687,4475
2022.02.10,11:00,1.26689,1.26743,1.26641,1.26740,3971
2022.02.10,12:00,1.26741,1.26788,1.26709,1.26725,2530
2022.02.10,13:00,1.26726,1.26751,1.26640,1.26712,2201
2022.02.10,14:00,1.26711,1.26722,1.26640,1.26700,1822
2022.02.10,15:00,1.26700,1.27134,1.26659,1.27020,9598
2022.02.10,16:00,1.27021,1.27180,1.26781,1.26871,9412
2022.02.10,17:00,1.26872,1.26895,1.26345,1.26527,11302
2022.02.10,18:00,1.26529,1.26573,1.26409,1.26450,7302
2022.02.10,19:00,1.26448,1.26803,1.26396,1.26641,8381
2022.02.10,20:00,1.26644,1.26948,1.26609,1.26833,10355
2022.02.10,21:00,1.26832,1.27159,1.26832,1.27133,8087
2022.02.10,22:00,1.27133,1.27260,1.27026,1.27214,6927
2022.02.10,23:00,1.27214,1.27268,1.27160,1.27160,2182
2022.02.11,00:00,1.27177,1.27195,1.27135,1.27159,282
2022.02.11,01:00,1.27159,1.27336,1.27159,1.27332,1341
2022.02.11,02:00,1.27331,1.27493,1.27327,1.27442,2999
2022.02.11,03:00,1.27445,1.27495,1.27343,1.27386,2782
2022.02.11,04:00,1.27384,1.27468,1.27273,1.27281,2480
2022.02.11,05:00,1.27281,1.27364,1.27230,1.27329,2215
2022.02.11,06:00,1.27328,1.27519,1.27328,1.27463,2689
2022.02.11,07:00,1.27463,1.27483,1.27400,1.27403,1437
2022.02.11,08:00,1.27406,1.27525,1.27402,1.27421,2084
2022.02.11,09:00,1.27422,1.27439,1.27230,1.27302,5960
2022.02.11,10:00,1.27306,1.27367,1.27183,1.27259,8069
2022.02.11,11:00,1.27260,1.27361,1.27210,1.27286,5516
2022.02.11,12:00,1.27284,1.27313,1.27197,1.27208,3563
2022.02.11,13:00,1.27209,1.27291,1.27201,1.27238,2947
2022.02.11,14:00,1.27239,1.27241,1.26944,1.27067,3059
2022.02.11,15:00,1.27068,1.27111,1.26928,1.27093,4614
2022.02.11,16:00,1.27094,1.27152,1.26845,1.26975,7218
2022.02.11,17:00,1.26973,1.26993,1.26737,1.26846,10297
2022.02.11,18:00,1.26847,1.26952,1.26752,1.26773,6226
2022.02.11,19:00,1.26777,1.26837,1.26699,1.26706,4487
2022.02.11,20:00,1.26707,1.27188,1.26682,1.27182,11982
2022.02.11,21:00,1.27180,1.27452,1.27105,1.27405,21278
2022.02.11,22:00,1.27404,1.27452,1.27233,1.27433,13523
2022.02.11,23:00,1.27434,1.27454,1.27296,1.27305,2531
2022.02.14,00:00,1.27302,1.27368,1.27302,1.27341,148
2022.02.14,01:00,1.27353,1.27406,1.27190,1.27230,2814
2022.02.14,02:00,1.27229,1.27384,1.27212,1.27283,3852
2022.02.14,03:00,1.27283,1.27399,1.27232,1.27391,4893
2022.02.14,04:00,1.27393,1.27442,1.27376,1.27409,2661
2022.02.14,05:00,1.27408,1.27439,1.27323,1.27333,1776
2022.02.14,06:00,1.27333,1.27367,1.27251,1.27299,2255
2022.02.14,07:00,1.27299,1.27324,1.27267,1.27303,1752
2022.02.14,08:00,1.27305,1.27365,1.27284,1.27300,2158
2022.02.14,09:00,1.27300,1.27450,1.27289,1.27359,4784
2022.02.14,10:00,1.27365,1.27815,1.27360,1.27798,11519
2022.02.14,11:00,1.27800,1.27827,1.27534,1.27695,8018
2022.02.14,12:00,1.27696,1.27733,1.27625,1.27711,6087
2022.02.14,13:00,1.27710,1.27814,1.27693,1.27730,5136
2022.02.14,14:00,1.27731,1.27814,1.27370,1.27459,7804
2022.02.14,15:00,1.27458,1.27556,1.27383,1.27539,12025
2022.02.14,16:00,1.27540,1.27605,1.27271,1.27306,11096
2022.02.14,17:00,1.27305,1.27475,1.27201,1.27455,12684
2022.02.14,18:00,1.27451,1.27555,1.27313,1.27319,8271
2022.02.14,19:00,1.27318,1.27393,1.27235,1.27283,4353
2022.02.14,20:00,1.27282,1.27453,1.27188,1.27437,5238
2022.02.14,21:00,1.27436,1.27497,1.27213,1.27346,11427
2022.02.14,22:00,1.27347,1.27418,1.27194,1.27315,7304
2022.02.14,23:00,1.27314,1.27325,1.27211,1.27250,2061
2022.02.15,00:00,1.27247,1.27271,1.27210,1.27261,277
2022.02.15,01:00,1.27257,1.27288,1.27230,1.27283,884
2022.02.15,02:00,1.27282,1.27322,1.27226,1.27264,1820
2022.02.15,03:00,1.27265,1.27385,1.27243,1.27350,4456
2022.02.15,04:00,1.27351,1.27386,1.27306,1.27327,3013
2022.02.15,05:00,1.27328,1.27396,1.27309,1.27386,2385
2022.02.15,06:00,1.27384,1.27431,1.27360,1.27417,1205
2022.02.15,07:00,1.27418,1.27521,1.27418,1.27465,3528
2022.02.15,08:00,1.27465,1.27491,1.27356,1.27381,2912
2022.02.15,09:00,1.27381,1.27410,1.27275,1.27325,5170
2022.02.15,10:00,1.27326,1.27373,1.27099,1.27100,10643
2022.02.15,11:00,1.27098,1.27196,1.27013,1.27014,6332
2022.02.15,12:00,1.27009,1.27173,1.26998,1.27123,6719
2022.02.15,13:00,1.27124,1.27263,1.27052,1.27201,5221
2022.02.15,14:00,1.27202,1.27263,1.27129,1.27156,5348
2022.02.15,15:00,1.27157,1.27287,1.27139,1.27209,6528
2022.02.15,16:00,1.27208,1.27721,1.27088,1.27721,9485
2022.02.15,17:00,1.27717,1.27729,1.27471,1.27583,7830
2022.02.15,18:00,1.27582,1.27618,1.27412,1.27430,5453
2022.02.15,19:00,1.27429,1.27572,1.27403,1.27428,2563
2022.02.15,20:00,1.27428,1.27480,1.27393,1.27408,2277
2022.02.15,21:00,1.27407,1.27449,1.27301,1.27319,2131
2022.02.15,22:00,1.27319,1.27409,1.27246,1.27298,4340
2022.02.15,23:00,1.27297,1.27339,1.27138,1.27162,1417
2022.02.16,00:00,1.27155,1.27205,1.27154,1.27193,239
2022.02.16,01:00,1.27190,1.27241,1.27140,1.27236,1229
2022.02.16,02:00,1.27238,1.27245,1.27162,1.27232,1742
2022.02.16,03:00,1.27233,1.27240,1.27141,1.27143,3080
2022.02.16,04:00,1.27146,1.27192,1.27093,1.27167,2323
2022.02.16,05:00,1.27166,1.27207,1.27147,1.27191,1182
2022.02.16,06:00,1.27192,1.27215,1.27166,1.27182,995
2022.02.16,07:00,1.27181,1.27184,1.27113,1.27150,1436
2022.02.16,08:00,1.27148,1.27163,1.27097,1.27100,1613
2022.02.16,09:00,1.27104,1.27115,1.27019,1.27027,3867
2022.02.16,10:00,1.27026,1.27060,1.26801,1.26811,7081
2022.02.16,11:00,1.26810,1.26939,1.26776,1.26812,6121
2022.02.16,12:00,1.26813,1.26890,1.26745,1.26755,4697
2022.02.16,13:00,1.26758,1.26875,1.26742,1.26860,3752
2022.02.16,14:00,1.26864,1.26873,1.26772,1.26787,4100
2022.02.16,15:00,1.26782,1.26886,1.26625,1.26791,6793
2022.02.16,16:00,1.26791,1.26938,1.26720,1.26886,8011
2022.02.16,17:00,1.26887,1.27033,1.26810,1.26955,7285
2022.02.16,18:00,1.26956,1.27024,1.26845,1.26853,5181
2022.02.16,19:00,1.26853,1.26928,1.26798,1.26833,4048
2022.02.16,20:00,1.26832,1.26891,1.26781,1.26861,3769
2022.02.16,21:00,1.26860,1.26989,1.26718,1.26753,11912
2022.02.16,22:00,1.26752,1.26873,1.26718,1.26830,6993
2022.02.16,23:00,1.26829,1.26946,1.26820,1.26860,2715
2022.02.17,00:00,1.26838,1.26910,1.26837,1.26886,133
2022.02.17,01:00,1.26886,1.26951,1.26783,1.26951,1960
2022.02.17,02:00,1.26952,1.26961,1.26806,1.26898,2424
2022.02.17,03:00,1.26898,1.26985,1.26896,1.26941,4008
2022.02.17,04:00,1.26942,1.26960,1.26897,1.26957,3427
2022.02.17,05:00,1.26956,1.27236,1.26878,1.27234,4391
2022.02.17,06:00,1.27233,1.27334,1.26986,1.27218,11328
2022.02.17,07:00,1.27215,1.27220,1.27023,1.27023,5850
2022.02.17,08:00,1.27024,1.27153,1.26944,1.27072,6127
2022.02.17,09:00,1.27072,1.27146,1.26981,1.27000,6923
2022.02.17,10:00,1.27002,1.27236,1.26932,1.27106,13341
2022.02.17,11:00,1.27106,1.27184,1.26993,1.27066,7932
2022.02.17,12:00,1.27067,1.27088,1.26957,1.27009,5553
2022.02.17,13:00,1.27010,1.27095,1.26982,1.27042,5167
2022.02.17,14:00,1.27046,1.27056,1.26956,1.26970,4338
2022.02.17,15:00,1.26971,1.27138,1.26918,1.27076,8260
2022.02.17,16:00,1.27077,1.27103,1.26926,1.26992,10375
2022.02.17,17:00,1.26991,1.27007,1.26730,1.26919,8789
2022.02.17,18:00,1.26925,1.27001,1.26847,1.26974,6584
2022.02.17,19:00,1.26972,1.26978,1.26857,1.26858,4399
2022.02.17,20:00,1.26856,1.26944,1.26808,1.26832,2731
2022.02.17,21:00,1.26833,1.26973,1.26827,1.26963,1619
2022.02.17,22:00,1.26957,1.27096,1.26943,1.27047,4246
2022.02.17,23:00,1.27045,1.27086,1.27025,1.27054,1996
2022.02.18,00:00,1.27035,1.27071,1.26996,1.27045,692
2022.02.18,01:00,1.27046,1.27081,1.26991,1.27078,2335
2022.02.18,02:00,1.27080,1.27132,1.27045,1.27112,3554
2022.02.18,03:00,1.27112,1.27164,1.26931,1.26971,5480
2022.02.18,04:00,1.26970,1.27035,1.26918,1.26969,3337
2022.02.18,05:00,1.26969,1.27003,1.26921,1.26937,2379
2022.02.18,06:00,1.26939,1.26945,1.26868,1.26942,1756
2022.02.18,07:00,1.26941,1.26976,1.26895,1.26925,1923
2022.02.18,08:00,1.26925,1.26977,1.26863,1.26898,2850
2022.02.18,09:00,1.26896,1.26915,1.26809,1.26811,4177
2022.02.18,10:00,1.26810,1.26830,1.26720,1.26779,5830
2022.02.18,11:00,1.26779,1.26890,1.26770,1.26798,5738
2022.02.18,12:00,1.26797,1.27012,1.26787,1.27001,5077
2022.02.18,13:00,1.27001,1.27068,1.26964,1.26992,4361
2022.02.18,14:00,1.26992,1.27014,1.26914,1.26938,2648
2022.02.18,15:00,1.26937,1.27090,1.26913,1.27084,7866
2022.02.18,16:00,1.27085,1.27173,1.26936,1.26953,7055
2022.02.18,17:00,1.26952,1.27375,1.26936,1.27358,9388
2022.02.18,18:00,1.27359,1.27516,1.27351,1.27484,8763
2022.02.18,19:00,1.27484,1.27544,1.27425,1.27543,7150
2022.02.18,20:00,1.27546,1.27576,1.27371,1.27413,3347
2022.02.18,21:00,1.27412,1.27473,1.27358,1.27423,4327
2022.02.18,22:00,1.27426,1.27595,1.27398,1.27588,4532
2022.02.18,23:00,1.27589,1.27589,1.27427,1.27524,1645
2022.02.21,00:00,1.27444,1.27550,1.27437,1.27497,384
2022.02.21,01:00,1.27496,1.27599,1.27496,1.27555,2219
2022.02.21,02:00,1.27552,1.27596,1.27379,1.27404,3732
2022.02.21,03:00,1.27405,1.27447,1.27303,1.27361,6843
2022.02.21,04:00,1.27359,1.27385,1.27314,1.27318,2516
2022.02.21,05:00,1.27316,1.27330,1.27261,1.27292,2024
2022.02.21,06:00,1.27293,1.27325,1.27254,1.27258,2069
2022.02.21,07:00,1.27261,1.27291,1.27205,1.27228,1857
2022.02.21,08:00,1.27230,1.27270,1.27209,1.27251,1538
2022.02.21,09:00,1.27248,1.27310,1.27208,1.27310,3618
2022.02.21,10:00,1.27308,1.27392,1.27247,1.27279,7229
2022.02.21,11:00,1.27279,1.27388,1.27271,1.27360,6405
2022.02.21,12:00,1.27359,1.27480,1.27329,1.27473,3438
2022.02.21,13:00,1.27479,1.27498,1.27423,1.27449,5162
2022.02.21,14:00,1.27449,1.27556,1.27412,1.27469,4425
2022.02.21,15:00,1.27472,1.27548,1.27328,1.27393,6231
2022.02.21,16:00,1.27392,1.27473,1.27322,1.27388,8416
2022.02.21,17:00,1.27389,1.27513,1.27323,1.27387,4843
2022.02.21,18:00,1.27386,1.27468,1.27384,1.27428,3767
2022.02.21,19:00,1.27429,1.27497,1.27387,1.27485,3953
2022.02.21,20:00,1.27484,1.27551,1.27429,1.27499,1682
2022.02.21,21:00,1.27498,1.27578,1.27473,1.27480,1881
2022.02.21,22:00,1.27477,1.27546,1.27472,1.27513,1071
2022.02.21,23:00,1.27515,1.27532,1.27483,1.27507,855
2022.02.22,00:00,1.27435,1.27507,1.27435,1.27487,64
2022.02.22,01:00,1.27504,1.27646,1.27493,1.27563,1894
2022.02.22,02:00,1.27561,1.27592,1.27437,1.27505,6189
2022.02.22,03:00,1.27498,1.27635,1.27481,1.27582,6235
2022.02.22,04:00,1.27582,1.27627,1.27529,1.27554,3843
2022.02.22,05:00,1.27554,1.27680,1.27552,1.27642,3078
2022.02.22,06:00,1.27639,1.27639,1.27543,1.27580,2313
2022.02.22,07:00,1.27582,1.27582,1.27395,1.27406,2530
2022.02.22,08:00,1.27408,1.27548,1.27408,1.27505,3780
2022.02.22,09:00,1.27506,1.27644,1.27495,1.27627,8249
2022.02.22,10:00,1.27626,1.27655,1.27368,1.27406,10747
2022.02.22,11:00,1.27405,1.27435,1.27292,1.27417,6949
2022.02.22,12:00,1.27415,1.27417,1.27252,1.27318,7814
2022.02.22,13:00,1.27317,1.27394,1.27241,1.27337,7335
2022.02.22,14:00,1.27337,1.27365,1.27222,1.27292,5471
2022.02.22,15:00,1.27290,1.27338,1.27218,1.27249,6079
